667315043470413824,2015-11-19 12:14:39,RT @Ale_Matri: 20 anni da numero 1 !!!complimenti @gianluigibuffon  #ilpiufortedituttiitempi https://t.co/wDwaYZxOk7
667314907688206336,2015-11-19 12:14:06,RT @AsdJuveClubZara: #Buffon 20 anni fa l'esordio in #SerieATIM di una leggenda. Il nostro tributo a @gianluigibuffon... https://t.co/3txeG…
667312292036370436,2015-11-19 12:03:43,"RT @GenoaCFC: 19/11/1995-19/11/2015. Celebriamo con te i vent’anni della tua straordinaria carriera, @gianluigibuffon!"
667312226517172225,2015-11-19 12:03:27,RT @tuttosport: A soli 17 anni l'esordio: 20 anni di successi per il super portiere @gianluigibuffon con le maglie #Juve e #Parma https://t…
667306682926526466,2015-11-19 11:41:25,RT @pepigno7: 20 anni da Superman 👏🏻👏🏻👏🏻 https://t.co/CubGWqYk6M https://t.co/7KPuG80iKX
667306599166271488,2015-11-19 11:41:05,RT @SerieA_TIM: #Buffon 20 anni fa l'esordio in #SerieATIM di una leggenda. Il nostro tributo a @gianluigibuffon https://t.co/hIjiYGTFWG
667306512914608128,2015-11-19 11:40:45,"RT @ciroimmobile: Orgoglioso di esser cresciuto al tuo fianco,capitano e uomo vero...complimenti gigio 20 anni di successi strameritati @gi…"
667306458321567744,2015-11-19 11:40:32,RT @juventusfcjp: 今日は、特別な何かを成し遂げた日です。私達は、ブッフォンがセリエAでプレーして20年を祝います。 @SerieA_Tim @gianluigibuffon  #NumeroUno https://t.co/ktLX4IxLxj
667306272685862912,2015-11-19 11:39:48,"RT @Vivo_Azzurro: 19 novembre 1995: esordio in @SerieA_TIM di @gianluigibuffon -&gt; https://t.co/dNGNgluLCD
@juventusfc
#VivoAzzurro https://…"
667293512526749696,2015-11-19 10:49:05,RT @Oddo: Dopo 20 anni sei ancora il #numeroUno ! Complimenti Gigi!  #campione #calcio #italiano @gianluigibuffon https://t.co/E8Xvz5IlKY
667291809194770433,2015-11-19 10:42:19,RT @oOojuvoOo: @gianluigibuffon You are the best goalkeeper in history and in Italy and in the world....🇮🇹❤️😍 https://t.co/WLfI5gePri
667291723526107136,2015-11-19 10:41:59,"RT @C_Parrilla51: Una bandiera!
20 anni da fenomeno!
20 anni da campione!
20 anni da #NumeroUno
@gianluigibuffon https://t.co/MMA67BEJKD"
667291678093344768,2015-11-19 10:41:48,"RT @GoalItalia: LA VIGNETTA DI OGGI: 19 novembre 1995, il giorno in cui il mondo del calcio scoprì @gianluigibuffon... https://t.co/anTPByh…"
667291185266847744,2015-11-19 10:39:50,"RT @Tinuzza23: 20 anni di te, 20 anni di leggenda! Fiera del mio Capitano! @gianluigibuffon https://t.co/wDs3TVGkn7"
667291137929953282,2015-11-19 10:39:39,RT @ediedires: @gianluigibuffon 20th SuperGigi Best Goalkeeper in the world #ForzaGigiBuffon https://t.co/M4nKDx45qy
667290969427972096,2015-11-19 10:38:59,"RT @Goal_com_France: Il y a 20 ans aujourd'hui, Gianluigi Buffon effectuait son premier match professionnel. C'est notre dessin du jour. ht…"
667290945386246145,2015-11-19 10:38:53,RT @GoalAustralia: The day a legend was born - Buffon's first coach recalls his incredible debut 20 years on https://t.co/rQhaulxJXM https:…
667290897977966593,2015-11-19 10:38:42,"RT @GoalNederland: Exclusief interview met Nevio Scala, de man die Buffon (17) liet debuteren tegen Milan https://t.co/KVeTehJm9Z https://t…"
667290834925056000,2015-11-19 10:38:27,RT @goal_intl: The day a legend was born - Buffon's first coach recalls his incredible debut 20 years on https://t.co/ZewZqjS3ip https://t.…
667286362303787008,2015-11-19 10:20:41,RT @iomatrix23: Best goalkeeper of all times !!! #20years #gigibuffon https://t.co/JlRIvjm5fO
667285702036467713,2015-11-19 10:18:03,"RT @marcofichi: 20 anni da fenomeno. Complimenti @gianluigibuffon, complimenti Capitano! https://t.co/yWBbzag8NS"
667285656071069697,2015-11-19 10:17:52,"RT @discoradioIT: Venti anni fa l'esordio in #SerieA di @gianluigibuffon con la maglia del Parma, a soli 17 anni, contro #Milan @juventusfc"
667285634709491712,2015-11-19 10:17:47,RT @MisterLippi: Complimenti per questi “primi” 20 anni tra i professionisti! @gianluigibuffon #Tbt #memories #mondiali 2006 https://t.co/0…
667285487082598400,2015-11-19 10:17:12,"RT @SkySport: 19/11/95: 20 anni fa Gigi #Buffon esordiva in #SkySerieA col #Parma, la 1ª partita di una carriera leggendaria. https://t.co/…"
667284202337898497,2015-11-19 10:12:06,"RT @LorenzoAriaudo: Un onore aver difeso la tua porta!!!Numero 1 di sempre, grande Gigi! @gianluigibuffon #NumeroUno https://t.co/ylfOCU3D5F"
667282577539993600,2015-11-19 10:05:38,RT @Juventus_Fr: 1995-2015: Déjà 20 ans que @gianluigibuffon nous fait rêver en @SerieA_TIM ! Et c'est loin d'être fini #NumeroUno https://…
667281821294440448,2015-11-19 10:02:38,"RT @PremiumSportHD: #ricorrenze
19/11/1995: @gianluigibuffon esordisce in @SerieA_TIM durante #MilanParma.
https://t.co/0G1TrL6Mci https://…"
667280666317316096,2015-11-19 09:58:02,RT @fantagazzetta: 20 anni fa @gianluigibuffon esordiva in Serie A e diventava un fanta-protagonista epocale: auguri! https://t.co/5CJokzns…
667280653608595456,2015-11-19 09:57:59,"RT @marrone39: Aver condiviso grandi momenti sportivi insieme è motivo di orgoglio per me, complimenti Gigi! #numeroUno https://t.co/1wh71U…"
667278918475493377,2015-11-19 09:51:06,RT @fedepelu13: Grande Gigi! Abbatti record su record! #numeroUno #esordio191195 https://t.co/zGYzSaEkDg
667277630115348480,2015-11-19 09:45:59,"RT @DanieleLauro: 20 anni di carriera, da 20 il più forte del pianeta tra i pali! @gianluigibuffon https://t.co/KexKfqu42Q"
667276441273413632,2015-11-19 09:41:15,"RT @SportExtraHD: 20 years ago, °@gianluigibuffon made his debut for #Parma v #ACMilan . He kept a clean sheet, the rest is history... http…"
667276385086545920,2015-11-19 09:41:02,"RT @footballdata_fi: Auguri a @gianluigibuffon per i suoi 20 anni di carriera. Campionissimo in campo, uomo vero, sempre diretto e schietto…"
667276209328402432,2015-11-19 09:40:20,RT @GoalNederland: Vandaag precies 20 jaar geleden debuteerde @gianluigibuffon op 17-jarige leeftijd tegen AC Milan https://t.co/tdrk3dvhmF
667275859510878208,2015-11-19 09:38:56,"RT @juventusfc: Oggi raggiungi un traguardo straordinario, festeggiamo i tuoi vent’anni in @SerieA_Tim @gianluigibuffon #NumeroUno https://…"
667275809321836544,2015-11-19 09:38:44,"RT @OgbonnaOfficial: Gigi, you legend! You've even managed to stop time! 20 years on and still number one! @GianluigiBuffon #numeroUno http…"
667275649233592320,2015-11-19 09:38:06,RT @OgbonnaOfficial: Mitico Gigi! Hai parato anche il tempo! Dopo vent'anni resti il Numero 1!!! @GianluigiBuffon #numeroUno https://t.co/g…
667275330634317824,2015-11-19 09:36:50,RT @juventusfcid: Hari ini engkau mencapai satu hal yang spesial. 20 tahun berkarir di @SerieA_Tim! @gianluigibuffon #NumeroUno https://t.c…
667275296975028224,2015-11-19 09:36:42,"RT @GuerinSportivo: Il primo intervento, il primo capolavoro: l'esordio d'autore di @gianluigibuffon il 19 novembre del 1995 https://t.co/H…"
667272729536499712,2015-11-19 09:26:30,"RT @ChampionsLeague: Gianluigi Buffon made his Serie A debut 20 years ago today...

And he's barely aged since! https://t.co/OMlxn2LSWZ"
667272319119851520,2015-11-19 09:24:52,RT @PIERPARDO: Vent'anni grandiosi. @gianluigibuffon
667272257958473728,2015-11-19 09:24:38,RT @chiellini: Complimenti @gianluigibuffon! 20 anni di grande carriera!!! #OnThisDay #tbt #Capitano #numeroUno https://t.co/ETxkfFmDhO
667270856587001856,2015-11-19 09:19:04,"RT @ignazioabate20: Complimenti Gigi, 20 anni da leggenda! #numeroUno https://t.co/KkLvfTymbc"
667268655688884224,2015-11-19 09:10:19,"RT @cielostellato66: @gianluigibuffon Grazie Capitano... Onore e gloria, Onestà e Lealtà Sacrificio e duro lavoro, queste devono essere le …"
667268630338535424,2015-11-19 09:10:13,RT @fab1o_buoso: @gianluigibuffon 20 anni da numero 1 sono tanta roba! Solo tu potevi convincere i bimbi a mollare il sogno di fare gol e i…
667268404005441536,2015-11-19 09:09:19,"RT @UEFAcom_it: Dall'esordio nel 1995 ai trionfi con la @juventusfc, l'intervista a @gianluigibuffon: https://t.co/Ftm5ldpSZT https://t.co/…"
667267809836167168,2015-11-19 09:06:57,RT @GuidoLongati: @gianluigibuffon Da tifoso giallorosso posso solo farti i complimenti x una eccezionale carriera! Un numero 1 sempre coer…
667267304460312576,2015-11-19 09:04:57,RT @Mirko_Balda: @gianluigibuffon complimenti per i 20 anni di carriera Capitano! Un onore vederti giocare. Un uomo prima di un giocatore. …
667267005054066688,2015-11-19 09:03:45,RT @calabrinterista: Aldilà di ogni colore...auguri grande gigi @gianluigibuffon 👏👏👏
667266718818004992,2015-11-19 09:02:37,"RT @GiuseppeTrova14: @gianluigibuffon 20 anni di classe, talento e umiltà: 20 anni da #1! Auguri miglior portiere al mondo, sei grande"
667266302915006464,2015-11-19 09:00:58,"RT @radiodeejay: Costruire un personaggio è facile; averne uno autentico, un miracolo
Il blog di @zazzatweet: https://t.co/87S8Fw3UMi https…"
667266235218923520,2015-11-19 09:00:42,"RT @juventusfc: .@gianluigibuffon, #NumeroUno da 20 anni in @SerieA_TIM: https://t.co/85NOiREiy6"
667265840241340416,2015-11-19 08:59:08,RT @DomeniciManisca: @DiMarzio @gianluigibuffon  verissimo!!! Grande atleta...grande Gigi per la tua splendida  carriera! Auguri!
667265816799395840,2015-11-19 08:59:02,RT @RosaExtremoduro: @LigadeCampeones @gianluigibuffon  el mejor portero que ha tenido el fútbol un mito
667265793344847872,2015-11-19 08:58:56,RT @LucaTosti9: @UEFAcom_it @gianluigibuffon @juventusfc Come Gigi nessuno mai!!il miglior portiere del mondo!! #finoallafine
667265769210802176,2015-11-19 08:58:51,RT @MonicaLeofreddi: @gianluigibuffon 20 anni vissuti da CAMPIONE‼️auguri Gigi
667265603208675328,2015-11-19 08:58:11,"RT @GoalItalia: .@gianluigibuffon, ne hai fatta di strada in 20 anni! Una carriera in numeri https://t.co/cTqumcIYTw https://t.co/LPUxwEtrQb"
667264237224480768,2015-11-19 08:52:45,RT @Sezione_Sport: Complimenti a #Buffon per i suoi vent'anni di carriera in #SerieA. Uno dei più forti di sempre. @gianluigibuffon https:/…
667264200650194944,2015-11-19 08:52:37,RT @LigadeCampeones: Celebrando los 20 años de carrera de @gianluigibuffon. https://t.co/pkuIkyn9iE https://t.co/W5nTKs3X3k
667263924274896896,2015-11-19 08:51:31,RT @DiMarzio: Vent’anni fa l’esordio di Gigi Buffon. Scala: “E’ stato ed è tuttora il più forte del mondo” https://t.co/uM7bn0IDsK
667262539949023232,2015-11-19 08:46:01,"RT @UEFAcom_it: Vent'anni di @gianluigibuffon, vent'anni da campione! https://t.co/k6luXUJB9V @juventusfc https://t.co/XCnkmPX3oI"
667261022202429441,2015-11-19 08:39:59,"RT @UEFAcom_de: Strähnchen, Schnauzer, Haarband - @gianluigibuffon hatte in den letzten 20 Jahren so manch modisches Highlight #UCL https:/…"
667260848134561792,2015-11-19 08:39:17,"RT @GoalItalia: FOTOGALLERY - Dal 1995 al 2015, 20 anni di @gianluigibuffon https://t.co/XEUdOf4fon https://t.co/i9prGM7Wjw"
667257518834491392,2015-11-19 08:26:04,RT @1913parmacalcio: Abbiamo impresso @gianluigibuffon il 19/11/1995:talento da noi forgiato e fatto esordire a 17 anni in @SerieA_TIM http…
667257282602917888,2015-11-19 08:25:07,RT @GoalItalia: 20 anni di @gianluigibuffon: a Parma ricordano ancora quel 19 novembre 1995... https://t.co/1HVa7BMY7e https://t.co/R1PN5Vm…
667257254043852800,2015-11-19 08:25:01,RT @ducabianconero1: 20 anni fa l'esordio di @gianluigibuffon  il piú forte del mondo https://t.co/Qpq7KUkh75
666557396383346689,2015-11-17 10:04:01,"Su @facebook è in corso un viaggio nel tempo, salite a bordo! https://t.co/nQ7Wt2rFL5 #TeamBuffon #numeroUno https://t.co/vrkQIK6CLv"
666302303654277120,2015-11-16 17:10:23,RT @pumafootball: More caps than any Italian player in history. And forever blue. @GianluigiBuffon #ForeverFaster https://t.co/TSSTn1Wp1p
665193801342939136,2015-11-13 15:45:35,#BelIta #AvantiItalia #TeamBuffon https://t.co/BRU7QNlzNR
664772356003483648,2015-11-12 11:50:55,#TBT #Amichevole #ItaliaGermania 2013 https://t.co/Nfa2ZM82wQ
663718602609205248,2015-11-09 14:03:40,#ForzaAzzurri #ForeverFaster @Pumafootball @Vivo_Azzurro #TeamBuffon https://t.co/CEtvjvlk6f
663672463952318464,2015-11-09 11:00:20,"The country that cheers together, wins together. #ForzaAzzurri #ForeverFaster @PUMAFootball https://t.co/sYdp1gsIi1"
663672463834894336,2015-11-09 11:00:20,Tifiamo insieme. Giochiamo insieme. Vinciamo insieme. #ForzaAzzuri #ForeverFaster @PUMAFootball https://t.co/EwtgninyOA
663669550395891712,2015-11-09 10:48:45,"RT @Vivo_Azzurro: Ispirata da passione, orgoglio e tradizione: presentata la nuova maglia della #Nazionale https://t.co/7N0FkfVQR4 https://…"
663665401449062400,2015-11-09 10:32:16,RT @pumafootball: Made for Azzurri players. Strengthened by Azzurri fans. Get into the new Italy Home Shirt now. #ForeverFaster https://t.c…
663390937213763584,2015-11-08 16:21:39,"RT @juventusfc: ""Fondamentale vincere la seconda consecutiva"".
#EmpoliJuve 1-3. Fatto. ✅ 
#FinoAllaFine #ForzaJuve https://t.co/IFmShD6By1"
663325544315006976,2015-11-08 12:01:48,#EmpoliJuve #SerieA #AvantiJuve #TeamBuffon https://t.co/Z5o8IRs6by
662555158400933888,2015-11-06 09:00:34,"RT @ChampionsLeague: Find out who joins Neymar, Sterling​, Alaba​ and Buffon​ in the #UCL team of the week: https://t.co/Emhbr4CnCy https:/…"
662301706760384512,2015-11-05 16:13:26,"RT @UEFAcom_it: il portiere della @juventusfc, @gianluigibuffon, è nella squadra della settimana #UCL: https://t.co/ZgULPrPajA https://t.co…"
662238088064860160,2015-11-05 12:00:38,Il nostro Gigi nel lontano 1987: allora non era ancora un portiere! #tbt #TeamBuffon https://t.co/dHGSsyBh7O
661907208997879808,2015-11-04 14:05:50,#UCL #BMGJuve #TeamBuffon https://t.co/68U2j4gGQc
661852158594273280,2015-11-04 10:27:05,"#BMGJuve -by @OptaPaolo:tra chi ha giocato le 4 partite nei gironi #UCL, Buffon è terzo in percentuale parate: 85,7%, dopo #Navas​ e #Trapp"
661557316022632448,2015-11-03 14:55:29,Il nostro Capitano ha già giocato proprio oggi nel 2004 in #Germania #OnThisDay #BMGJuv #UCL #AvantiJuve #TeamBuffon https://t.co/jcYCLZD4e3
660848252707872768,2015-11-01 15:57:56,#DerbydellaMole #JuveTorino #TeamBuffon https://t.co/WAe0v1uFfh
660811147688476672,2015-11-01 13:30:29,#DerbyDellaMole #JuveTorino-by @OptaPaolo: Gianluigi has won nine of his 13 Derby played against Torino in Serie A. https://t.co/n4kJKHUsUR
660811138515496960,2015-11-01 13:30:27,#DerbydellaMole #JuveTorino -by @OptaPaolo: Gianluigi ha vinto nove dei 13 derby giocati contro il Torino in Serie A. #TeamBuffon
660760555007950848,2015-11-01 10:09:27,"Letteralmente anche io ho indossato il ""bianconero"" qualche anno fa!!! Buon #JuventusDay a tutti! https://t.co/EfNT54zWWC"
660551126488449024,2015-10-31 20:17:15,Questa vittoria è per noi stessi... per chi crede in noi e per la gente che vive di Juve 365 giorni al… https://t.co/7jHjAn2tp9
660456788626665472,2015-10-31 14:02:23,#JuveTorino #DerbyDellaMole #AvantiJuve #TeamBuffon https://t.co/9nmkiT73cX
659422391571992576,2015-10-28 17:32:04,#SasJuv #AvantiJuve #TeamBuffon https://t.co/MyysIR6wOQ
658947524745666560,2015-10-27 10:05:07,"Lo scorso anno avversari, quest’anno compagni! #SimoneZaza #SassuoloJuve https://t.co/xAphXIM934"
658658559090147328,2015-10-26 14:56:52,#JuveAtalanta #SerieA #TeamBuffon https://t.co/KKal2xOMWs
658604066726129664,2015-10-26 11:20:20,#JuvAta - by @OptaPaolo: Buffon has kept the third clean sheet in this #SerieA campaign. #TeamBuffon https://t.co/njFEAiyPp0
658603776471900160,2015-10-26 11:19:11,#JuveAtalanta - by @OptaPaolo​: terza partita senza subire gol per Buffon in questo campionato. #TeamBuffon https://t.co/UsirsxRSrw
658314240936300544,2015-10-25 16:08:40,Il nostro Capitano oggi ha superato i 50.000 minuti giocati in @Seriea_TIM! #TeamBuffon https://t.co/CTJuic40nQ
658252104826535937,2015-10-25 12:01:46,#JuveAtalanta #AvantiJuve #TeamBuffon https://t.co/Tx1TOFYbLl
657210034615635968,2015-10-22 15:00:57,"#JuveBMG -by @OptaPaolo​: Nessun portiere (tra i sempre presenti) ha subito meno tiri di Buffon in questa #UCL, 19. https://t.co/bTx5X9XGc3"
657210030257754113,2015-10-22 15:00:56,"#JuveBMG -by @OptaPaolo: No other ‘keeper (among those with 3 appearances) has faced fewer shots than Buffon in this #UCL season, 19."
657179421498064896,2015-10-22 12:59:18,". @delpieroale @ChampionsLeague Yes, but this is who taught you how to perform free kicks! @juventusfcen https://t.co/EoijFlVqPa"
657119935206936576,2015-10-22 09:02:55,@delpieroale Grazie Ale!
657119709121392640,2015-10-22 09:02:02,"RT @delpieroale: Complimenti @gianluigibuffon, hai giocato più minuti di me con la @juventusfc... ma adesso superami nei gol fatti!!! #Gran…"
657119694453919744,2015-10-22 09:01:58,"RT @delpieroale: Congratulations @gianluigibuffon, you played more minutes than me @juventusfcen...now score more goals!! #GrandeGigi #ADP10"
657118865713995776,2015-10-22 08:58:40,#JuveBMG #UCL #TeamBuffon https://t.co/56plyqncKP
657110533229957120,2015-10-22 08:25:34,RT @OptaPaolo: 48885 - Gigi Buffon è diventato il giocatore della Juventus con più minuti giocati nella storia del club. Leggenda. https://…
657110516255608832,2015-10-22 08:25:30,RT @OptaPaolo: 48885 - Gigi Buffon is the player to have played the most minutes for Juventus in their history (all comps). Legend. https:/…
657110370109280256,2015-10-22 08:24:55,"RT @SkySport: Gigi #Buffon nella storia della @juventusfc: 48885 minuti giocati, nessuno mai come lui. #JuveBMG @gianluigibuffon https://t.…"
656937538121244674,2015-10-21 20:58:09,RT @juventusfcen: .@gianluigibuffon passes @delpieroale's record of the most minutes played for Juventus. #JuveBMG #SuperGigi #UCL https://…
656937344000499713,2015-10-21 20:57:22,"RT @juventusfc: Dopo il primo tempo di #JuveBMG, @gianluigibuffon supera @delpieroale a livello di minuti giocati in bianconero! https://t.…"
656874079073521664,2015-10-21 16:45:59,"7 risultati utili su 9 precedenti in casa contro squadre tedesche per il nostro Capitano!
#JuveBMG #AvantiJuve https://t.co/4AGmr6BfJW"
656517821128687617,2015-10-20 17:10:20,#JuveBMG #Allenamento #UCL https://t.co/zfPpMCq4hQ
656479436892712961,2015-10-20 14:37:49,"RT @juventusfc: Piccola anteprima della GALLERY di rifinitura, in diretta dallo Juventus Center.
LIVEBLOG: https://t.co/6NwYAd7n2m https://…"
656138216161026049,2015-10-19 16:01:55,#SerieA #InterJuve #TeamBuffon http://t.co/OkNilHWVJo
656099502760284160,2015-10-19 13:28:05,#InterJuve - by @OptaPaolo: Buffon kept a clean sheet for the eighth time in #SerieA against Inter. #TeamBuffon http://t.co/lGje0u77TK
656099227592990720,2015-10-19 13:27:00,#InterJuve - fonte @optapaolo: Buffon ha tenuto la porta inviolata contro l’Inter per l’ottava volta in @Seriea_TIM http://t.co/FyoVYsvgto
656018710587711488,2015-10-19 08:07:03,Le parole del nostro Capitano dopo #InterJuve--&gt; http://t.co/ezkgBZVUp8 #TeamBuffon http://t.co/v9X6Q7xpen
655852757946077185,2015-10-18 21:07:37,#InterJuve #TeamBuffon http://t.co/TA9BZ8hvcD
655756727271432192,2015-10-18 14:46:01,Il nostro capitano ha già incontrato 16 volte l’Inter al Meazza #InterJuve #AvantiJuve #TeamBuffon @footballdata_fi http://t.co/BC6dGi5DQf
654582591694217216,2015-10-15 09:00:26,#TBT Il nostro Gigi fin da piccolo aveva una vocazione per le parate… #TeamBuffon http://t.co/7B2YzGhlaX
654258284124368896,2015-10-14 11:31:45,RT @GBillari: Grazie Italia 💙🇮🇹 #europeanqualifiers #ItaNor Emozioni pure! @Vivo_Azzurro @gianluigibuffon @chiellini @bonucci_leo19 http://…
654233765095559168,2015-10-14 09:54:19,RT @chiellini: #EuropeanQualifiers #ItaliaNorvegia http://t.co/hkeetOLVrY
654037834542772224,2015-10-13 20:55:45,#ForzaAzzurri #TeamBuffon Foto credit @Vivo_Azzurro http://t.co/w2ANJGqDKe
653946411457884160,2015-10-13 14:52:28,#ItaNor #AvantiItalia #TeamBuffon http://t.co/RJ4x2EB8WR
653630765633306624,2015-10-12 17:58:13,"RT @Vivo_Azzurro: Gli #Azzurri si allenano a #Roma in vista di #ItaliaNorvegia (domani, ore 20.45).

#Nazionale #Italia #VivoAzzurro http:/…"
652846641276428288,2015-10-10 14:02:23,#AzeIta #AvantiItalia #TeamBuffon http://t.co/hKxTxGfUkv
652540938389221376,2015-10-09 17:47:37,"RT @Vivo_Azzurro: #Azzurri
#Pirlo out per la sfida con l’#Azerbaigian. Le dic. di #Conte: e #Buffon--&gt;
http://t.co/mcBtvNDxg7 http://t.co/l…"
652048030502420480,2015-10-08 09:08:59,#TBT #Mondiali2006 @Vivo_Azzurro @Pirlo_official http://t.co/dZJHv5X14b
651783968015155201,2015-10-07 15:39:42,"RT @Vivo_Azzurro: #150BUFFON
Gli #Azzurri omaggiano le 150 presenze azzurre di #Buffon indossando la sua n.1!
http://t.co/IC7pTkO05A http:/…"
651724528364724224,2015-10-07 11:43:30,"RT @Vivo_Azzurro: #150BUFFON
Gli #Azzurri indossano la 1 di #Buffon per festeggiarne le 150 presenze in #Nazionale raggiunte a Palermo http…"
651718841869946881,2015-10-07 11:20:54,"RT @juventusfc: Mica male, i numeri del Capitano @gianluigibuffon in Nazionale. @Vivo_Azzurro http://t.co/avQmRhetRr"
650978106421985280,2015-10-05 10:17:29,#JuveBologna #SerieA #TeamBuffon http://t.co/Hm7f8YLN0d
650668083170930689,2015-10-04 13:45:34,#JuveBologna #AvantiJuve #TeamBuffon http://t.co/6WLM1ret4i
650009049778536449,2015-10-02 18:06:48,Le dichiarazioni del nostro Capitano sul Pallone d'Oro--&gt; http://t.co/B36xJfOLL7 #TeamBuffon http://t.co/jDxZeEbNp3
649589059984207872,2015-10-01 14:17:55,#UCL #JuveSiviglia #TeamBuffon http://t.co/gJURdVVh1A
649328935554142208,2015-09-30 21:04:16,Avanti Juve!!! #UCL #JuveSiviglia #TeamBuffon @ChampionsLeague http://t.co/QFC3UaLsTt
649207748085874688,2015-09-30 13:02:43,Il nostro Capitano ha giocato 11 volte in casa contro team spagnoli in competizioni europee #JuveSiviglia #TeamBuffon http://t.co/4P2ktqQbQM
648920386546069504,2015-09-29 18:00:51,#JuveSiviglia #UCL La conferenza stampa del nostro Capitano--&gt; http://t.co/yJ1f5wJCNV #TeamBuffon http://t.co/82eVGUFr5o
648914456525807616,2015-09-29 17:37:17,RT @juventusfcjp: .@gianluigibuffon: 「私達は、結果に一貫性をもたらすようにする必要があります。」 #JuveSevilla #UCL
648914296378904576,2015-09-29 17:36:39,"RT @Juventus_Fr: .@gianluigibuffon: ""Nous devons chercher à donner une continuité aux résultats"" #JuveSiviglia"
648914228817063936,2015-09-29 17:36:23,RT @juventusfcjp: .@gianluigibuffon: 「私達は、マルティンの信頼を完璧に得ていた。彼はプロフェッショナルです、間違いが何か知っています。」 #JuveSevilla #UCL
648914081865408512,2015-09-29 17:35:48,"RT @juventusfcen: .@gianluigibuffon: ""We need to try and bring consistency to our results."" #JuveSevilla #UCL"
648914027603750917,2015-09-29 17:35:35,"RT @juventusfces: .@gianluigibuffon: ""Tenemos que tratar de dar continuidad a los resultados""  #JuveSevilla"
648913921512984577,2015-09-29 17:35:09,"RT @juventusfc: .@gianluigibuffon: ""Dobbiamo cercare, confrontandoci, di dare continuità ai risultati"" #JuveSiviglia"
648913913623482368,2015-09-29 17:35:07,"RT @juventusfces: .@gianluigibuffon: ""Alguien como Martín tiene la total confianza del grupo: es un profesional. Es el primero que sabe que…"
648913802780647428,2015-09-29 17:34:41,RT @juventusfcjp: .@gianluigibuffon: 「私達は、早々にグループを出し抜し、コントロールするチャンスを待っています。」 #JuveSevilla #UCL
648913744257523712,2015-09-29 17:34:27,"RT @juventusfc: .@gianluigibuffon: ""Tirati a lucido e con determinate caratteristiche emotive facciamo partita con tutti"" #JuveSiviglia"
648913598211866625,2015-09-29 17:33:52,"RT @Juventus_Fr: .@gianluigibuffon: ""Martin bénéficie de la confiance du groupe, c'est un professionnel. C'est le premier à savoir qu'il a …"
648913572890849280,2015-09-29 17:33:46,"RT @juventusfcen: .@gianluigibuffon: ""We've all got full belief in Martin. He's a professional and the first to know he made a mistake."" #J…"
648913445023285248,2015-09-29 17:33:16,RT @juventusfcjp: .@gianluigibuffon: 「私達の様に強いチームになるには、十分にラッキーです。問題を常に表示する必要があります。」#UCL
648913323757600768,2015-09-29 17:32:47,RT @juventusfc: .@gianluigibuffon: Un ragazzo come Martin gode della totale fiducia del gruppo: è un professionista. E' il primo a sapere d…
648913235882721280,2015-09-29 17:32:26,"RT @Juventus_Fr: .@gianluigibuffon: ""Nous pouvons hypothétiquement être leader du groupe demain: une victoire efface souvent le passé"" #Juv…"
648913071222734852,2015-09-29 17:31:47,"RT @juventusfces: .@gianluigibuffon: ""Hay que tener consciencia de que vivimos el presente, sin perder la ilusión de pensar en grande""  #Ju…"
648912960858013696,2015-09-29 17:31:20,"RT @Juventus_Fr: .@gianluigibuffon: ""Si nous n'avons pas joué #JuveSiviglia il y a deux ans, c'est parce que quelqu'un le mérité plus que n…"
648912943107702784,2015-09-29 17:31:16,RT @juventusfcjp: .@gianluigibuffon: 「@SevillaFC_JAP セビリャは私達と同じ様にリーグ戦でつまづいているが、CLの最初の試合に勝利しました。」#UCL
648912754850578432,2015-09-29 17:30:31,"RT @juventusfc: .@gianluigibuffon: ""Bisogna avere la consapevolezza di vivere il presente, senza perdere la velleità di pensare in grande"" …"
648912607945039872,2015-09-29 17:29:56,"RT @juventusfces: .@gianluigibuffon: ""Tenemos la posibilidad de apuntalar el liderato del grupo: a menudo una victoria borra el pasado""  #J…"
648912506648461312,2015-09-29 17:29:32,"RT @Juventus_Fr: .@gianluigibuffon ""Quand vous avez la chance d'être une équipe forte comme la Juve, vous n'avez qu'un seul problème:le pro…"
648912486167670785,2015-09-29 17:29:27,"RT @juventusfces: .@gianluigibuffon: ""Se necesita una Juve equilibrada y con una intensidad emotiva durante todo el partido""  #JuveSevilla"
648912479343521793,2015-09-29 17:29:25,RT @juventusfcjp: .@gianluigibuffon: 「セビリャの近年の戦いから観て、私達にとって厳しい試合になります。 @SevillaFC_JAP 」 #JuveSevilla #UCL
648912466601242624,2015-09-29 17:29:22,"RT @juventusfcen: .@gianluigibuffon: ""We've got a chance to steal an early march and take command of the group."" #JuveSevilla #UCL"
648912449257795584,2015-09-29 17:29:18,RT @juventusfc: .@gianluigibuffon: Abbiamo possibilità di mettere ipoteca sulla leadership del gruppo: una vittoria spesso cancella il pass…
648912361110302720,2015-09-29 17:28:57,"RT @juventusfces: .@gianluigibuffon: ""Tenemos que intentar hacer un partido vigoroso mañana""  #JuveSevilla"
648912245511036929,2015-09-29 17:28:30,"RT @juventusfces: .@gianluigibuffon: ""Si no hemos jugador el #JuveSevilla hace dos años es porque otros lo merecieron más que nosotros"""
648912105970778113,2015-09-29 17:27:56,"RT @juventusfc: .@gianluigibuffon: ""Ci vuole una Juve equilibrata e con una intensità emotiva per tutti e 90+ minuti"" #JuveSiviglia"
